0.98	460.50
0.98	717.30
0.98	495.90
0.98	939.00
0.98	1000.20
0.98	454.50
0.98	753.00
0.98	872.10
0.98	474.60
0.98	486.60
0.98	705.60
0.98	819.90
0.98	678.90
0.98	555.00
0.98	582.90
0.98	992.70
0.98	1000.20
0.98	930.60
0.98	995.70
0.98	558.30
0.98	533.40
0.98	755.40
0.98	498.30
0.98	728.40
0.98	1000.20
0.98	302.70
0.98	506.70
0.98	623.70
0.98	902.40
0.98	688.50
0.98	814.50
0.98	669.90
0.98	486.30
0.98	670.20
0.98	496.20
0.98	1000.20
0.98	649.50
0.98	668.10
0.98	760.50
0.98	606.30
0.98	860.10
0.98	729.00
0.98	764.10
0.98	563.10
0.98	908.40
0.98	648.60
0.98	594.90
0.98	1000.20
0.98	943.50
0.98	883.20
0.98	514.50
0.98	541.20
0.98	739.20
0.98	1000.20
0.98	654.60
0.98	834.30
0.98	773.10
0.98	1000.20
0.98	567.00
0.98	520.50
0.98	496.20
0.98	749.70
0.98	1000.20
0.98	556.50
0.98	811.80
0.98	544.20
0.98	566.10
0.98	511.50
0.98	1000.20
0.98	873.60
0.98	590.40
0.98	656.10
0.98	711.00
0.98	1000.20
0.98	686.40
0.98	869.70
0.98	469.80
0.98	776.40
0.98	840.60
0.98	1000.20
0.98	974.40
0.98	612.90
