0.05	525.60
0.05	770.10
0.05	1000.20
0.05	401.10
0.05	290.40
0.05	1000.20
0.05	825.90
0.05	356.70
0.05	1000.20
0.05	1000.20
0.05	419.40
0.05	225.30
0.05	318.30
0.05	1000.20
0.05	428.40
0.05	1000.20
0.05	666.00
0.05	400.80
0.05	271.20
0.05	312.00
0.05	345.90
0.05	605.70
0.05	330.00
0.05	703.50
0.05	1000.20
0.05	478.50
0.05	1000.20
0.05	691.20
0.05	231.30
0.05	1000.20
0.05	353.70
0.05	289.80
0.05	486.90
0.05	350.10
0.05	378.60
0.05	244.50
0.05	1000.20
0.05	1000.20
0.05	367.50
0.05	363.60
0.05	802.80
0.05	1000.20
0.05	1000.20
0.05	294.30
0.05	345.90
0.05	1000.20
0.05	370.50
0.05	1000.20
0.05	1000.20
0.05	290.70
0.05	1000.20
0.05	468.60
0.05	247.50
0.05	623.70
0.05	273.60
0.05	366.30
0.05	247.20
0.05	388.50
0.05	421.50
0.05	1000.20
0.05	510.30
0.05	374.70
0.05	265.80
0.05	379.50
0.05	447.90
0.05	1000.20
0.05	249.00
0.05	1000.20
0.05	1000.20
0.05	1000.20
0.05	571.50
0.05	363.90
0.05	633.90
0.05	1000.20
0.05	1000.20
0.05	417.30
0.05	326.70
0.05	1000.20
0.05	364.80
0.05	300.90
0.05	301.20
0.07	224.40
0.07	258.60
0.07	1000.20
0.07	274.20
0.07	570.00
0.07	392.40
0.07	671.70
0.07	429.30
0.07	249.60
0.07	243.60
0.07	236.40
0.07	420.00
0.07	263.70
0.07	278.70
0.07	232.80
0.07	249.90
0.07	1000.20
0.07	499.20
0.07	328.80
0.07	1000.20
0.07	283.20
0.07	282.00
0.07	461.70
0.07	204.60
0.07	354.90
0.07	283.50
0.07	482.70
0.07	306.90
0.07	453.90
0.07	330.30
0.07	988.80
0.07	267.00
0.07	250.80
0.07	908.70
0.07	458.70
0.07	219.00
0.07	256.50
0.07	573.60
0.07	273.60
0.07	304.80
0.07	216.60
0.07	436.50
0.07	399.90
0.07	424.80
0.07	489.30
0.07	505.50
0.07	1000.20
0.07	303.00
0.07	234.90
0.07	393.00
0.07	456.00
0.07	328.20
0.07	606.90
0.07	241.20
0.07	377.40
0.07	335.10
0.07	364.20
0.07	1000.20
0.07	915.90
0.07	225.00
0.07	364.20
0.07	239.10
0.07	534.60
0.07	867.60
0.07	253.50
0.07	315.00
0.07	337.50
0.07	238.80
0.07	499.20
0.07	348.90
0.07	669.30
0.07	286.80
0.07	872.70
0.07	1000.20
0.07	287.10
0.07	267.00
0.07	322.50
0.07	279.90
0.07	258.90
0.07	282.30
0.07	346.80
0.07	225.30
0.07	203.40
0.07	1000.20
0.07	213.30
0.07	259.80
0.07	243.30
0.07	282.00
0.07	900.30
0.07	297.90
0.07	1000.20
0.07	210.60
0.07	818.70
0.07	329.70
0.07	293.10
0.07	373.80
0.07	567.30
0.07	506.10
0.07	398.10
0.07	224.10
0.09	194.70
0.09	873.90
0.09	1000.20
0.09	212.40
0.09	225.60
0.09	231.60
0.09	673.80
0.09	586.20
0.09	457.20
0.09	241.80
0.09	296.40
0.09	308.40
0.09	321.90
0.09	278.40
0.09	243.30
0.09	254.40
0.09	225.00
0.09	205.80
0.09	990.90
0.09	202.20
0.09	252.90
0.09	194.40
0.09	198.30
0.09	245.10
0.09	291.60
0.09	1000.20
0.09	250.50
0.09	183.00
0.09	557.10
0.09	223.80
0.09	577.20
0.09	273.90
0.09	294.60
0.09	508.20
0.09	392.10
0.09	205.50
0.09	310.20
0.09	282.00
0.09	535.20
0.09	1000.20
0.09	216.60
0.09	1000.20
0.09	966.00
0.09	201.30
0.09	358.80
0.09	494.40
0.09	387.30
0.09	1000.20
0.09	354.30
0.09	772.20
0.09	300.60
0.09	242.40
0.09	199.20
0.09	241.50
0.09	543.30
0.09	222.60
0.09	229.50
0.09	203.70
0.09	1000.20
0.09	806.70
0.09	1000.20
0.09	213.90
0.09	738.90
0.09	1000.20
0.09	255.30
0.09	535.20
0.09	312.00
0.09	218.40
0.09	1000.20
0.09	248.40
0.09	213.60
0.09	321.60
0.09	297.30
0.09	634.50
0.09	263.10
0.09	183.90
0.09	498.00
0.09	245.70
0.09	419.40
0.09	617.70
0.09	930.60
0.09	266.10
0.09	238.20
0.09	258.90
0.09	189.60
0.09	267.60
0.09	384.60
0.09	199.80
0.09	228.60
0.09	820.80
0.09	187.50
0.09	789.90
0.09	245.70
0.09	382.50
0.09	273.60
0.09	241.50
0.09	222.90
0.09	203.70
0.09	909.30
0.09	198.60
0.11	264.60
0.11	233.10
0.11	295.20
0.11	172.20
0.11	325.80
0.11	376.80
0.11	263.40
0.11	243.60
0.11	181.50
0.11	197.10
0.11	555.90
0.11	698.70
0.11	217.20
0.11	754.20
0.11	228.60
0.11	177.60
0.11	191.10
0.11	1000.20
0.11	218.10
0.11	216.00
0.11	218.70
0.11	952.50
0.11	271.80
0.11	802.50
0.11	223.50
0.11	249.30
0.11	202.20
0.11	228.00
0.11	795.60
0.11	246.60
0.11	266.10
0.11	235.20
0.11	233.40
0.11	204.60
0.11	213.00
0.11	304.20
0.11	204.90
0.11	188.70
0.11	228.60
0.11	246.30
0.11	220.80
0.11	231.00
0.11	649.20
0.11	261.60
0.11	229.80
0.11	215.40
0.11	204.60
0.11	182.40
0.11	1000.20
0.11	214.50
0.11	409.80
0.11	284.10
0.11	235.80
0.11	297.60
0.11	222.60
0.11	241.80
0.11	210.30
0.11	362.10
0.11	299.70
0.11	203.70
0.11	232.50
0.11	180.90
0.11	630.30
0.11	224.10
0.11	901.50
0.11	283.80
0.11	285.60
0.11	259.80
0.11	201.60
0.11	536.40
0.11	244.80
0.11	688.20
0.11	195.60
0.11	946.20
0.11	242.40
0.11	194.70
0.11	270.30
0.11	207.30
0.11	228.00
0.11	174.90
0.11	286.50
0.11	179.70
0.11	253.50
0.11	240.90
0.11	279.00
0.11	315.60
0.11	215.70
0.11	221.10
0.11	359.70
0.11	512.40
0.11	960.00
0.11	235.50
0.11	205.80
0.11	239.70
0.11	220.20
0.11	208.20
0.11	208.50
0.11	1000.20
0.11	200.70
0.11	206.70
0.13	209.10
0.13	191.10
0.13	199.80
0.13	276.60
0.13	171.30
0.13	201.90
0.13	216.90
0.13	239.10
0.13	180.90
0.13	236.40
0.13	205.80
0.13	185.10
0.13	462.30
0.13	210.30
0.13	177.90
0.13	555.60
0.13	225.90
0.13	694.50
0.13	1000.20
0.13	237.60
0.13	480.30
0.13	186.30
0.13	368.10
0.13	353.10
0.13	243.00
0.13	306.60
0.13	253.80
0.13	201.30
0.13	179.10
0.13	191.40
0.13	284.10
0.13	220.50
0.13	193.50
0.13	646.20
0.13	617.40
0.13	232.80
0.13	205.20
0.13	228.30
0.13	187.50
0.13	262.20
0.13	242.10
0.13	211.80
0.13	297.60
0.13	194.40
0.13	240.60
0.13	192.00
0.13	962.40
0.13	338.10
0.13	192.60
0.13	225.60
0.13	433.50
0.13	218.10
0.13	1000.20
0.13	360.90
0.13	224.40
0.13	311.10
0.13	213.60
0.13	204.90
0.13	194.70
0.13	228.90
0.13	215.40
0.13	193.50
0.13	195.90
0.13	500.10
0.13	211.20
0.13	233.70
0.13	417.60
0.13	171.00
0.13	516.00
0.13	207.90
0.13	240.30
0.13	348.00
0.13	227.70
0.13	223.20
0.13	240.60
0.13	450.60
0.13	272.70
0.13	203.10
0.13	198.30
0.13	468.60
0.13	307.50
0.13	204.60
0.13	464.40
0.13	231.00
0.13	274.20
0.13	509.40
0.13	192.60
0.13	205.80
0.13	867.30
0.13	250.50
0.13	229.80
0.13	174.60
0.13	181.50
0.13	1000.20
0.13	199.80
0.13	250.80
0.13	240.30
0.13	183.30
0.13	177.00
0.13	287.10
0.15	201.30
0.15	194.10
0.15	417.00
0.15	194.70
0.15	267.90
0.15	225.60
0.15	177.90
0.15	201.60
0.15	174.00
0.15	271.50
0.15	186.30
0.15	195.30
0.15	222.90
0.15	210.30
0.15	191.10
0.15	198.60
0.15	890.40
0.15	231.60
0.15	193.50
0.15	208.20
0.15	191.70
0.15	250.20
0.15	254.40
0.15	204.90
0.15	226.20
0.15	219.00
0.15	231.00
0.15	189.60
0.15	241.80
0.15	209.10
0.15	197.10
0.15	671.10
0.15	181.50
0.15	194.10
0.15	185.70
0.15	310.20
0.15	170.70
0.15	210.60
0.15	345.90
0.15	195.60
0.15	403.80
0.15	174.60
0.15	222.30
0.15	217.20
0.15	210.00
0.15	191.40
0.15	223.20
0.15	209.40
0.15	184.50
0.15	219.60
0.15	211.50
0.15	222.60
0.15	346.80
0.15	171.30
0.15	179.70
0.15	256.80
0.15	187.20
0.15	211.50
0.15	176.40
0.15	882.30
0.15	197.40
0.15	437.40
0.15	177.00
0.15	175.50
0.15	228.60
0.15	174.90
0.15	185.10
0.15	207.60
0.15	200.40
0.15	369.30
0.15	174.60
0.15	374.40
0.15	200.10
0.15	254.10
0.15	216.90
0.15	246.90
0.15	270.60
0.15	252.90
0.15	240.60
0.15	203.70
0.15	315.60
0.15	227.70
0.15	249.00
0.15	221.70
0.15	217.80
0.15	334.50
0.15	198.30
0.15	208.80
0.15	186.00
0.15	208.80
0.15	213.30
0.15	187.50
0.15	199.50
0.15	192.00
0.15	247.20
0.15	189.60
0.15	184.80
0.15	219.30
0.15	232.50
0.15	185.10
0.17	204.30
0.17	194.70
0.17	192.00
0.17	239.40
0.17	193.80
0.17	209.70
0.17	265.80
0.17	184.50
0.17	200.70
0.17	185.10
0.17	281.70
0.17	261.90
0.17	522.60
0.17	217.20
0.17	203.10
0.17	201.60
0.17	500.10
0.17	189.00
0.17	196.50
0.17	322.80
0.17	294.90
0.17	170.10
0.17	175.50
0.17	215.40
0.17	220.20
0.17	228.90
0.17	209.10
0.17	243.30
0.17	237.30
0.17	672.30
0.17	180.60
0.17	547.20
0.17	188.10
0.17	282.30
0.17	246.60
0.17	263.40
0.17	430.20
0.17	169.50
0.17	226.50
0.17	200.10
0.17	209.40
0.17	300.00
0.17	200.10
0.17	232.20
0.17	210.90
0.17	229.80
0.17	259.50
0.17	263.40
0.17	441.60
0.17	201.30
0.17	201.30
0.17	450.00
0.17	247.50
0.17	849.90
0.17	820.80
0.17	184.20
0.17	225.90
0.17	208.80
0.17	213.00
0.17	238.20
0.17	207.90
0.17	225.30
0.17	258.60
0.17	186.90
0.17	214.50
0.17	236.70
0.17	242.40
0.17	1000.20
0.17	235.80
0.17	172.80
0.17	243.60
0.17	197.40
0.17	178.20
0.17	373.80
0.17	223.20
0.17	197.10
0.17	203.40
0.17	396.60
0.17	206.70
0.17	615.30
0.17	258.60
0.17	207.60
0.17	216.60
0.17	672.00
0.17	176.70
0.17	190.80
0.17	178.50
0.17	369.00
0.17	210.60
0.17	176.40
0.17	182.10
0.17	206.10
0.17	202.80
0.17	205.20
0.17	212.40
0.17	190.80
0.17	192.60
0.17	176.10
0.17	189.30
0.17	209.40
0.19	220.20
0.19	181.20
0.19	178.50
0.19	193.20
0.19	247.20
0.19	303.00
0.19	192.90
0.19	237.90
0.19	196.80
0.19	195.00
0.19	399.90
0.19	224.70
0.19	229.80
0.19	177.00
0.19	596.70
0.19	281.10
0.19	180.00
0.19	249.60
0.19	237.30
0.19	212.10
0.19	514.50
0.19	179.40
0.19	445.50
0.19	194.70
0.19	217.20
0.19	190.20
0.19	460.80
0.19	171.90
0.19	232.50
0.19	194.10
0.19	265.50
0.19	199.50
0.19	498.90
0.19	209.40
0.19	329.70
0.19	191.10
0.19	212.10
0.19	210.60
0.19	237.30
0.19	207.30
0.19	182.40
0.19	244.50
0.19	175.50
0.19	187.80
0.19	363.90
0.19	216.00
0.19	220.80
0.19	217.80
0.19	173.10
0.19	174.00
0.19	203.70
0.19	204.00
0.19	192.30
0.19	450.60
0.19	186.00
0.19	185.10
0.19	188.10
0.19	251.10
0.19	174.90
0.19	229.80
0.19	205.50
0.19	213.00
0.19	184.80
0.19	475.50
0.19	202.20
0.19	222.00
0.19	256.80
0.19	184.80
0.19	645.30
0.19	170.70
0.19	695.70
0.19	223.20
0.19	224.10
0.19	434.10
0.19	210.30
0.19	449.40
0.19	176.40
0.19	296.40
0.19	202.80
0.19	300.00
0.19	204.60
0.19	198.90
0.19	259.20
0.19	240.60
0.19	189.30
0.19	187.50
0.19	201.60
0.19	224.70
0.19	224.70
0.19	268.20
0.19	186.60
0.19	330.30
0.19	216.90
0.19	209.40
0.19	187.50
0.19	294.60
0.19	223.80
0.19	208.80
0.19	191.70
0.19	174.00
0.21	183.90
0.21	272.40
0.21	255.90
0.21	208.80
0.21	174.30
0.21	201.00
0.21	174.00
0.21	313.20
0.21	182.40
0.21	209.10
0.21	196.80
0.21	233.40
0.21	202.80
0.21	237.60
0.21	172.50
0.21	265.50
0.21	183.00
0.21	202.20
0.21	237.00
0.21	193.20
0.21	176.40
0.21	181.50
0.21	187.80
0.21	214.80
0.21	191.40
0.21	188.10
0.21	170.40
0.21	201.60
0.21	173.70
0.21	205.50
0.21	215.10
0.21	186.00
0.21	185.70
0.21	221.10
0.21	191.40
0.21	240.90
0.21	219.30
0.21	226.20
0.21	228.90
0.21	317.70
0.21	201.30
0.21	192.30
0.21	184.50
0.21	210.60
0.21	423.60
0.21	228.00
0.21	598.80
0.21	204.60
0.21	197.40
0.21	212.70
0.21	180.60
0.21	187.50
0.21	204.60
0.21	202.50
