pattern,eat,absorbPartsNum,Time-consuming
decay,0.03,0,590.7000000000018
decay,0.03,2,591.0000000000017
decay,0.03,0,591.3000000000017
decay,0.03,1,591.6000000000016
decay,0.03,1,591.9000000000016
decay,0.03,1,592.2000000000015
decay,0.03,2,592.5000000000015
decay,0.03,2,592.8000000000014
decay,0.03,0,593.1000000000014
decay,0.03,2,593.4000000000013
decay,0.03,2,593.7000000000013
decay,0.03,0,594.0000000000013
decay,0.03,1,594.3000000000012
decay,0.03,1,594.6000000000012
decay,0.03,2,594.9000000000011
decay,0.03,4,595.2000000000011
decay,0.03,1,595.500000000001
decay,0.03,0,595.800000000001
decay,0.03,0,596.1000000000009
decay,0.03,2,596.4000000000009
decay,0.03,1,596.7000000000008
decay,0.03,0,597.0000000000008
decay,0.03,3,597.3000000000008
decay,0.03,0,597.6000000000007
decay,0.03,0,597.9000000000007
decay,0.03,0,598.2000000000006
decay,0.03,0,598.5000000000006
decay,0.03,1,598.8000000000005
decay,0.03,1,599.1000000000005
decay,0.03,1,599.4000000000004
decay,0.03,2,599.7000000000004
decay,0.03,1,600.0000000000003
decay,0.03,0,600.3000000000003
decay,0.03,2,600.6000000000003
decay,0.03,2,600.9000000000002
decay,0.03,1,601.2000000000002
decay,0.03,1,601.5000000000001
decay,0.03,1,601.8000000000001
decay,0.03,2,602.1
decay,0.03,3,602.4
decay,0.03,2,602.6999999999999
decay,0.03,2,602.9999999999999
decay,0.03,0,603.2999999999998
decay,0.03,1,603.5999999999998
decay,0.03,1,603.8999999999997
decay,0.03,3,604.1999999999997
decay,0.03,1,604.4999999999997
decay,0.03,3,604.7999999999996
decay,0.03,1,605.0999999999996
decay,0.03,0,605.3999999999995
decay,0.03,3,605.6999999999995
decay,0.03,2,605.9999999999994
decay,0.03,0,606.2999999999994
decay,0.03,2,606.5999999999993
decay,0.03,2,606.8999999999993
decay,0.03,4,607.1999999999992
decay,0.03,3,607.4999999999992
decay,0.03,2,607.7999999999992
decay,0.03,3,608.0999999999991
decay,0.03,4,608.3999999999991
decay,0.03,3,608.699999999999
decay,0.03,0,608.999999999999
decay,0.03,2,609.2999999999989
decay,0.03,1,609.5999999999989
decay,0.03,2,609.8999999999988
decay,0.03,2,610.1999999999988
decay,0.03,0,610.4999999999987
decay,0.03,0,610.7999999999987
decay,0.03,4,611.0999999999987
decay,0.03,3,611.3999999999986
decay,0.03,0,611.6999999999986
decay,0.03,2,611.9999999999985
decay,0.03,2,612.2999999999985
decay,0.03,0,612.5999999999984
decay,0.03,2,612.8999999999984
decay,0.03,2,613.1999999999983
decay,0.03,0,613.4999999999983
decay,0.03,1,613.7999999999982
decay,0.03,0,614.0999999999982
decay,0.03,1,614.3999999999982
decay,0.03,0,614.6999999999981
decay,0.03,1,614.9999999999981
decay,0.03,1,615.299999999998
decay,0.03,1,615.599999999998
decay,0.03,2,615.8999999999979
decay,0.03,3,616.1999999999979
decay,0.03,3,616.4999999999978
decay,0.03,3,616.7999999999978
decay,0.03,5,617.0999999999977
decay,0.03,1,617.3999999999977
decay,0.03,3,617.6999999999977
decay,0.03,3,617.9999999999976
decay,0.03,2,618.2999999999976
decay,0.03,2,618.5999999999975
decay,0.03,1,618.8999999999975
decay,0.03,3,619.1999999999974
decay,0.03,2,619.4999999999974
decay,0.03,0,619.7999999999973
decay,0.03,1,620.0999999999973
decay,0.03,2,620.3999999999972
decay,0.03,2,620.6999999999972
decay,0.03,1,620.9999999999972
decay,0.03,0,621.2999999999971
decay,0.03,1,621.5999999999971
decay,0.03,1,621.899999999997
decay,0.03,0,622.199999999997
decay,0.03,2,622.4999999999969
decay,0.03,1,622.7999999999969
decay,0.03,0,623.0999999999968
decay,0.03,1,623.3999999999968
decay,0.03,0,623.6999999999967
decay,0.03,3,623.9999999999967
decay,0.03,0,624.2999999999967
decay,0.03,4,624.5999999999966
decay,0.03,3,624.8999999999966
decay,0.03,3,625.1999999999965
decay,0.03,0,625.4999999999965
decay,0.03,3,625.7999999999964
decay,0.03,1,626.0999999999964
decay,0.03,0,626.3999999999963
decay,0.03,0,626.6999999999963
decay,0.03,1,626.9999999999962
decay,0.03,1,627.2999999999962
decay,0.03,2,627.5999999999962
decay,0.03,3,627.8999999999961
decay,0.03,2,628.1999999999961
decay,0.03,3,628.499999999996
decay,0.03,4,628.799999999996
decay,0.03,2,629.0999999999959
decay,0.03,2,629.3999999999959
decay,0.03,1,629.6999999999958
decay,0.03,2,629.9999999999958
decay,0.03,3,630.2999999999957
decay,0.03,3,630.5999999999957
decay,0.03,0,630.8999999999957
decay,0.03,3,631.1999999999956
decay,0.03,3,631.4999999999956
decay,0.03,1,631.7999999999955
decay,0.03,2,632.0999999999955
decay,0.03,0,632.3999999999954
decay,0.03,0,632.6999999999954
decay,0.03,1,632.9999999999953
decay,0.03,2,633.2999999999953
decay,0.03,0,633.5999999999952
decay,0.03,1,633.8999999999952
decay,0.03,3,634.1999999999952
decay,0.03,1,634.4999999999951
decay,0.03,2,634.7999999999951
decay,0.03,2,635.099999999995
decay,0.03,2,635.399999999995
decay,0.03,3,635.6999999999949
decay,0.03,1,635.9999999999949
decay,0.03,0,636.2999999999948
decay,0.03,1,636.5999999999948
decay,0.03,1,636.8999999999947
decay,0.03,0,637.1999999999947
decay,0.03,1,637.4999999999947
decay,0.03,3,637.7999999999946
decay,0.03,1,638.0999999999946
decay,0.03,2,638.3999999999945
decay,0.03,2,638.6999999999945
decay,0.03,0,638.9999999999944
decay,0.03,2,639.2999999999944
decay,0.03,1,639.5999999999943
decay,0.03,1,639.8999999999943
decay,0.03,2,640.1999999999942
decay,0.03,2,640.4999999999942
decay,0.03,4,640.7999999999942
decay,0.03,1,641.0999999999941
decay,0.03,1,641.3999999999941
decay,0.03,1,641.699999999994
decay,0.03,2,641.999999999994
decay,0.03,3,642.2999999999939
decay,0.03,5,642.5999999999939
decay,0.03,4,642.8999999999938
decay,0.03,3,643.1999999999938
decay,0.03,1,643.4999999999937
decay,0.03,2,643.7999999999937
decay,0.03,2,644.0999999999937
decay,0.03,2,644.3999999999936
decay,0.03,1,644.6999999999936
decay,0.03,0,644.9999999999935
decay,0.03,1,645.2999999999935
decay,0.03,2,645.5999999999934
decay,0.03,1,645.8999999999934
decay,0.03,2,646.1999999999933
decay,0.03,3,646.4999999999933
decay,0.03,1,646.7999999999932
decay,0.03,3,647.0999999999932
decay,0.03,1,647.3999999999932
decay,0.03,1,647.6999999999931
decay,0.03,1,647.9999999999931
decay,0.03,4,648.299999999993
decay,0.03,4,648.599999999993
decay,0.03,2,648.8999999999929
decay,0.03,5,649.1999999999929
decay,0.03,4,649.4999999999928
decay,0.03,1,649.7999999999928
decay,0.03,1,650.0999999999927
decay,0.03,1,650.3999999999927
decay,0.03,2,650.6999999999927
decay,0.03,1,650.9999999999926
decay,0.03,1,651.2999999999926
decay,0.03,4,651.5999999999925
decay,0.03,2,651.8999999999925
decay,0.03,2,652.1999999999924
decay,0.03,3,652.4999999999924
decay,0.03,1,652.7999999999923
decay,0.03,3,653.0999999999923
decay,0.03,1,653.3999999999922
decay,0.03,1,653.6999999999922
decay,0.04,0,0.0
decay,0.04,0,0.3
decay,0.04,0,0.6
decay,0.04,0,0.8999999999999999
decay,0.04,0,1.2
decay,0.04,0,1.5
decay,0.04,0,1.8
decay,0.04,0,2.1
decay,0.04,0,2.4
decay,0.04,0,2.6999999999999997
decay,0.04,0,2.9999999999999996
decay,0.04,0,3.2999999999999994
decay,0.04,0,3.599999999999999
decay,0.04,0,3.899999999999999
decay,0.04,0,4.199999999999999
decay,0.04,0,4.499999999999999
decay,0.04,0,4.799999999999999
decay,0.04,0,5.099999999999999
decay,0.04,0,5.399999999999999
decay,0.04,0,5.699999999999998
decay,0.04,0,5.999999999999998
decay,0.04,0,6.299999999999998
decay,0.04,0,6.599999999999998
decay,0.04,0,6.899999999999998
decay,0.04,0,7.1999999999999975
decay,0.04,0,7.499999999999997
decay,0.04,0,7.799999999999997
decay,0.04,0,8.099999999999998
decay,0.04,0,8.399999999999999
decay,0.04,0,8.7
decay,0.04,0,9.0
decay,0.04,0,9.3
decay,0.04,0,9.600000000000001
decay,0.04,0,9.900000000000002
decay,0.04,0,10.200000000000003
decay,0.04,0,10.500000000000004
decay,0.04,0,10.800000000000004
decay,0.04,0,11.100000000000005
decay,0.04,0,11.400000000000006
decay,0.04,0,11.700000000000006
decay,0.04,0,12.000000000000007
decay,0.04,0,12.300000000000008
decay,0.04,0,12.600000000000009
decay,0.04,0,12.90000000000001
decay,0.04,0,13.20000000000001
decay,0.04,0,13.50000000000001
decay,0.04,0,13.800000000000011
decay,0.04,0,14.100000000000012
decay,0.04,0,14.400000000000013
decay,0.04,0,14.700000000000014
decay,0.04,0,15.000000000000014
decay,0.04,0,15.300000000000015
decay,0.04,0,15.600000000000016
decay,0.04,0,15.900000000000016
decay,0.04,0,16.200000000000017
decay,0.04,0,16.500000000000018
decay,0.04,0,16.80000000000002
decay,0.04,0,17.10000000000002
decay,0.04,0,17.40000000000002
decay,0.04,0,17.70000000000002
decay,0.04,0,18.00000000000002
decay,0.04,0,18.300000000000022
decay,0.04,0,18.600000000000023
decay,0.04,0,18.900000000000023
decay,0.04,0,19.200000000000024
decay,0.04,0,19.500000000000025
decay,0.04,0,19.800000000000026
decay,0.04,0,20.100000000000026
decay,0.04,0,20.400000000000027
decay,0.04,0,20.700000000000028
decay,0.04,0,21.00000000000003
decay,0.04,0,21.30000000000003
decay,0.04,0,21.60000000000003
decay,0.04,0,21.90000000000003
decay,0.04,0,22.20000000000003
decay,0.04,0,22.500000000000032
decay,0.04,0,22.800000000000033
decay,0.04,0,23.100000000000033
decay,0.04,0,23.400000000000034
decay,0.04,0,23.700000000000035
decay,0.04,0,24.000000000000036
decay,0.04,0,24.300000000000036
decay,0.04,0,24.600000000000037
decay,0.04,0,24.900000000000038
decay,0.04,0,25.20000000000004
decay,0.04,0,25.50000000000004
decay,0.04,0,25.80000000000004
decay,0.04,0,26.10000000000004
decay,0.04,0,26.40000000000004
decay,0.04,0,26.700000000000042
decay,0.04,0,27.000000000000043
decay,0.04,0,27.300000000000043
decay,0.04,0,27.600000000000044
decay,0.04,0,27.900000000000045
decay,0.04,0,28.200000000000045
decay,0.04,0,28.500000000000046
decay,0.04,0,28.800000000000047
decay,0.04,0,29.100000000000048
decay,0.04,0,29.40000000000005
decay,0.04,0,29.70000000000005
decay,0.04,0,30.00000000000005
decay,0.04,0,30.30000000000005
decay,0.04,0,30.60000000000005
decay,0.04,0,30.900000000000052
decay,0.04,0,31.200000000000053
decay,0.04,0,31.500000000000053
decay,0.04,0,31.800000000000054
decay,0.04,0,32.10000000000005
decay,0.04,0,32.40000000000005
decay,0.04,0,32.700000000000045
decay,0.04,0,33.00000000000004
decay,0.04,0,33.30000000000004
decay,0.04,0,33.60000000000004
decay,0.04,0,33.900000000000034
decay,0.04,0,34.20000000000003
decay,0.04,0,34.50000000000003
decay,0.04,0,34.800000000000026
decay,0.04,0,35.10000000000002
decay,0.04,0,35.40000000000002
decay,0.04,0,35.70000000000002
decay,0.04,0,36.000000000000014
decay,0.04,0,36.30000000000001
decay,0.04,0,36.60000000000001
decay,0.04,0,36.900000000000006
decay,0.04,0,37.2
decay,0.04,0,37.5
decay,0.04,0,37.8
decay,0.04,0,38.099999999999994
decay,0.04,0,38.39999999999999
decay,0.04,0,38.69999999999999
decay,0.04,0,38.999999999999986
decay,0.04,0,39.29999999999998
decay,0.04,0,39.59999999999998
decay,0.04,0,39.89999999999998
decay,0.04,0,40.199999999999974
decay,0.04,0,40.49999999999997
decay,0.04,0,40.79999999999997
decay,0.04,0,41.099999999999966
decay,0.04,0,41.39999999999996
decay,0.04,0,41.69999999999996
decay,0.04,0,41.99999999999996
decay,0.04,0,42.299999999999955
decay,0.04,0,42.59999999999995
decay,0.04,0,42.89999999999995
decay,0.04,0,43.199999999999946
decay,0.04,0,43.49999999999994
decay,0.04,0,43.79999999999994
decay,0.04,0,44.09999999999994
decay,0.04,0,44.399999999999935
decay,0.04,0,44.69999999999993
decay,0.04,0,44.99999999999993
decay,0.04,0,45.299999999999926
decay,0.04,0,45.59999999999992
decay,0.04,0,45.89999999999992
decay,0.04,0,46.19999999999992
decay,0.04,0,46.499999999999915
decay,0.04,0,46.79999999999991
decay,0.04,0,47.09999999999991
decay,0.04,0,47.399999999999906
decay,0.04,0,47.6999999999999
decay,0.04,0,47.9999999999999
decay,0.04,0,48.2999999999999
decay,0.04,0,48.599999999999895
decay,0.04,0,48.89999999999989
decay,0.04,0,49.19999999999989
decay,0.04,0,49.499999999999886
decay,0.04,0,49.79999999999988
decay,0.04,0,50.09999999999988
decay,0.04,0,50.39999999999988
decay,0.04,0,50.699999999999875
decay,0.04,0,50.99999999999987
decay,0.04,0,51.29999999999987
decay,0.04,0,51.599999999999866
decay,0.04,0,51.899999999999864
decay,0.04,0,52.19999999999986
decay,0.04,0,52.49999999999986
decay,0.04,0,52.799999999999855
decay,0.04,0,53.09999999999985
decay,0.04,0,53.39999999999985
decay,0.04,0,53.69999999999985
decay,0.04,0,53.999999999999844
decay,0.04,0,54.29999999999984
decay,0.04,0,54.59999999999984
decay,0.04,0,54.899999999999835
decay,0.04,0,55.19999999999983
decay,0.04,0,55.49999999999983
decay,0.04,0,55.79999999999983
decay,0.04,0,56.099999999999824
decay,0.04,0,56.39999999999982
decay,0.04,0,56.69999999999982
decay,0.04,0,56.999999999999815
decay,0.04,0,57.29999999999981
decay,0.04,0,57.59999999999981
decay,0.04,0,57.89999999999981
decay,0.04,0,58.199999999999804
decay,0.04,0,58.4999999999998
decay,0.04,0,58.7999999999998
decay,0.04,0,59.099999999999795
decay,0.04,0,59.39999999999979
decay,0.04,0,59.69999999999979
decay,0.04,0,59.99999999999979
decay,0.04,0,60.299999999999784
decay,0.04,0,60.59999999999978
decay,0.04,0,60.89999999999978
decay,0.04,0,61.199999999999775
decay,0.04,0,61.49999999999977
decay,0.04,0,61.79999999999977
decay,0.04,0,62.09999999999977
decay,0.04,0,62.399999999999764
decay,0.04,0,62.69999999999976
decay,0.04,0,62.99999999999976
decay,0.04,0,63.299999999999756
decay,0.04,0,63.59999999999975
decay,0.04,0,63.89999999999975
decay,0.04,0,64.19999999999975
decay,0.04,0,64.49999999999974
decay,0.04,0,64.79999999999974
decay,0.04,0,65.09999999999974
decay,0.04,0,65.39999999999974
decay,0.04,0,65.69999999999973
decay,0.04,0,65.99999999999973
decay,0.04,0,66.29999999999973
decay,0.04,0,66.59999999999972
decay,0.04,0,66.89999999999972
decay,0.04,0,67.19999999999972
decay,0.04,0,67.49999999999972
decay,0.04,0,67.79999999999971
decay,0.04,0,68.09999999999971
decay,0.04,0,68.39999999999971
decay,0.04,0,68.6999999999997
decay,0.04,0,68.9999999999997
decay,0.04,0,69.2999999999997
decay,0.04,0,69.5999999999997
decay,0.04,0,69.8999999999997
decay,0.04,0,70.19999999999969
decay,0.04,0,70.49999999999969
decay,0.04,0,70.79999999999968
decay,0.04,0,71.09999999999968
decay,0.04,0,71.39999999999968
decay,0.04,0,71.69999999999968
decay,0.04,0,71.99999999999967
decay,0.04,0,72.29999999999967
decay,0.04,0,72.59999999999967
decay,0.04,0,72.89999999999966
decay,0.04,0,73.19999999999966
decay,0.04,0,73.49999999999966
decay,0.04,0,73.79999999999966
decay,0.04,0,74.09999999999965
decay,0.04,0,74.39999999999965
decay,0.04,0,74.69999999999965
decay,0.04,0,74.99999999999964
decay,0.04,0,75.29999999999964
decay,0.04,0,75.59999999999964
decay,0.04,0,75.89999999999964
decay,0.04,0,76.19999999999963
decay,0.04,0,76.49999999999963
decay,0.04,0,76.79999999999963
decay,0.04,0,77.09999999999962
decay,0.04,0,77.39999999999962
decay,0.04,0,77.69999999999962
decay,0.04,0,77.99999999999962
decay,0.04,0,78.29999999999961
decay,0.04,0,78.59999999999961
decay,0.04,0,78.89999999999961
decay,0.04,0,79.1999999999996
decay,0.04,0,79.4999999999996
decay,0.04,0,79.7999999999996
decay,0.04,0,80.0999999999996
decay,0.04,0,80.3999999999996
decay,0.04,0,80.69999999999959
decay,0.04,0,80.99999999999959
decay,0.04,0,81.29999999999959
decay,0.04,0,81.59999999999958
decay,0.04,0,81.89999999999958
decay,0.04,0,82.19999999999958
decay,0.04,0,82.49999999999957
decay,0.04,0,82.79999999999957
decay,0.04,0,83.09999999999957
decay,0.04,0,83.39999999999957
decay,0.04,0,83.69999999999956
decay,0.04,0,83.99999999999956
decay,0.04,0,84.29999999999956
decay,0.04,0,84.59999999999955
decay,0.04,0,84.89999999999955
decay,0.04,0,85.19999999999955
decay,0.04,0,85.49999999999955
decay,0.04,0,85.79999999999954
decay,0.04,0,86.09999999999954
decay,0.04,0,86.39999999999954
decay,0.04,0,86.69999999999953
decay,0.04,0,86.99999999999953
decay,0.04,0,87.29999999999953
decay,0.04,0,87.59999999999953
decay,0.04,0,87.89999999999952
decay,0.04,0,88.19999999999952
decay,0.04,0,88.49999999999952
decay,0.04,0,88.79999999999951
decay,0.04,0,89.09999999999951
decay,0.04,0,89.39999999999951
decay,0.04,0,89.6999999999995
decay,0.04,0,89.9999999999995
decay,0.04,0,90.2999999999995
decay,0.04,0,90.5999999999995
decay,0.04,0,90.8999999999995
decay,0.04,0,91.19999999999949
decay,0.04,0,91.49999999999949
decay,0.04,0,91.79999999999949
decay,0.04,0,92.09999999999948
decay,0.04,0,92.39999999999948
decay,0.04,0,92.69999999999948
decay,0.04,0,92.99999999999947
decay,0.04,0,93.29999999999947
decay,0.04,0,93.59999999999947
decay,0.04,0,93.89999999999947
decay,0.04,0,94.19999999999946
decay,0.04,0,94.49999999999946
decay,0.04,0,94.79999999999946
decay,0.04,0,95.09999999999945
decay,0.04,0,95.39999999999945
decay,0.04,0,95.69999999999945
decay,0.04,0,95.99999999999945
decay,0.04,0,96.29999999999944
decay,0.04,0,96.59999999999944
decay,0.04,0,96.89999999999944
decay,0.04,0,97.19999999999943
decay,0.04,0,97.49999999999943
decay,0.04,0,97.79999999999943
decay,0.04,0,98.09999999999943
decay,0.04,0,98.39999999999942
decay,0.04,0,98.69999999999942
decay,0.04,0,98.99999999999942
decay,0.04,0,99.29999999999941
decay,0.04,0,99.59999999999941
decay,0.04,0,99.89999999999941
decay,0.04,0,100.1999999999994
decay,0.04,0,100.4999999999994
decay,0.04,0,100.7999999999994
decay,0.04,0,101.0999999999994
decay,0.04,0,101.3999999999994
decay,0.04,0,101.69999999999939
decay,0.04,0,101.99999999999939
decay,0.04,0,102.29999999999939
decay,0.04,0,102.59999999999938
decay,0.04,0,102.89999999999938
decay,0.04,0,103.19999999999938
decay,0.04,0,103.49999999999937
decay,0.04,0,103.79999999999937
decay,0.04,0,104.09999999999937
decay,0.04,0,104.39999999999937
decay,0.04,0,104.69999999999936
decay,0.04,0,104.99999999999936
decay,0.04,0,105.29999999999936
decay,0.04,0,105.59999999999935
decay,0.04,0,105.89999999999935
decay,0.04,0,106.19999999999935
decay,0.04,0,106.49999999999935
decay,0.04,0,106.79999999999934
decay,0.04,0,107.09999999999934
decay,0.04,0,107.39999999999934
decay,0.04,0,107.69999999999933
decay,0.04,0,107.99999999999933
decay,0.04,0,108.29999999999933
decay,0.04,0,108.59999999999933
decay,0.04,0,108.89999999999932
decay,0.04,0,109.19999999999932
decay,0.04,0,109.49999999999932
decay,0.04,0,109.79999999999932
decay,0.04,0,110.09999999999931
decay,0.04,0,110.39999999999931
decay,0.04,0,110.6999999999993
decay,0.04,0,110.9999999999993
decay,0.04,0,111.2999999999993
decay,0.04,0,111.5999999999993
decay,0.04,0,111.8999999999993
decay,0.04,0,112.19999999999929
decay,0.04,0,112.49999999999929
decay,0.04,0,112.79999999999929
decay,0.04,0,113.09999999999928
decay,0.04,0,113.39999999999928
decay,0.04,0,113.69999999999928
decay,0.04,0,113.99999999999928
decay,0.04,0,114.29999999999927
decay,0.04,0,114.59999999999927
decay,0.04,0,114.89999999999927
decay,0.04,0,115.19999999999926
decay,0.04,0,115.49999999999926
decay,0.04,0,115.79999999999926
decay,0.04,0,116.09999999999926
decay,0.04,0,116.39999999999925
decay,0.04,0,116.69999999999925
decay,0.04,0,116.99999999999925
decay,0.04,0,117.29999999999924
decay,0.04,0,117.59999999999924
decay,0.04,0,117.89999999999924
decay,0.04,0,118.19999999999924
decay,0.04,0,118.49999999999923
decay,0.04,0,118.79999999999923
decay,0.04,0,119.09999999999923
decay,0.04,0,119.39999999999922
decay,0.04,0,119.69999999999922
decay,0.04,0,119.99999999999922
decay,0.04,0,120.29999999999922
decay,0.04,0,120.59999999999921
decay,0.04,0,120.89999999999921
decay,0.04,0,121.1999999999992
decay,0.04,0,121.4999999999992
decay,0.04,0,121.7999999999992
decay,0.04,0,122.0999999999992
decay,0.04,0,122.3999999999992
decay,0.04,0,122.69999999999919
decay,0.04,0,122.99999999999919
decay,0.04,0,123.29999999999919
decay,0.04,0,123.59999999999918
decay,0.04,0,123.89999999999918
decay,0.04,0,124.19999999999918
decay,0.04,0,124.49999999999918
decay,0.04,0,124.79999999999917
decay,0.04,0,125.09999999999917
decay,0.04,0,125.39999999999917
decay,0.04,0,125.69999999999916
decay,0.04,0,125.99999999999916
decay,0.04,0,126.29999999999916
decay,0.04,0,126.59999999999916
decay,0.04,0,126.89999999999915
decay,0.04,0,127.19999999999915
decay,0.04,0,127.49999999999915
decay,0.04,0,127.79999999999914
decay,0.04,0,128.09999999999914
decay,0.04,0,128.39999999999915
decay,0.04,0,128.69999999999916
decay,0.04,0,128.99999999999918
decay,0.04,0,129.2999999999992
decay,0.04,0,129.5999999999992
decay,0.04,0,129.8999999999992
decay,0.04,0,130.19999999999922
decay,0.04,0,130.49999999999923
decay,0.04,0,130.79999999999924
decay,0.04,0,131.09999999999926
decay,0.04,0,131.39999999999927
decay,0.04,0,131.69999999999928
decay,0.04,0,131.9999999999993
decay,0.04,0,132.2999999999993
decay,0.04,0,132.5999999999993
decay,0.04,0,132.89999999999932
decay,0.04,0,133.19999999999933
decay,0.04,0,133.49999999999935
decay,0.04,0,133.79999999999936
decay,0.04,0,134.09999999999937
decay,0.04,0,134.39999999999938
decay,0.04,0,134.6999999999994
decay,0.04,0,134.9999999999994
decay,0.04,0,135.29999999999941
decay,0.04,0,135.59999999999943
decay,0.04,0,135.89999999999944
decay,0.04,0,136.19999999999945
decay,0.04,0,136.49999999999946
decay,0.04,0,136.79999999999947
decay,0.04,0,137.09999999999948
decay,0.04,0,137.3999999999995
decay,0.04,0,137.6999999999995
decay,0.04,0,137.99999999999952
decay,0.04,0,138.29999999999953
decay,0.04,0,138.59999999999954
decay,0.04,0,138.89999999999955
decay,0.04,0,139.19999999999956
decay,0.04,0,139.49999999999957
decay,0.04,0,139.79999999999959
decay,0.04,0,140.0999999999996
decay,0.04,0,140.3999999999996
decay,0.04,0,140.69999999999962
decay,0.04,0,140.99999999999963
decay,0.04,0,141.29999999999964
decay,0.04,0,141.59999999999965
decay,0.04,0,141.89999999999966
decay,0.04,0,142.19999999999968
decay,0.04,0,142.4999999999997
decay,0.04,0,142.7999999999997
decay,0.04,0,143.0999999999997
decay,0.04,0,143.39999999999972
decay,0.04,0,143.69999999999973
decay,0.04,0,143.99999999999974
decay,0.04,0,144.29999999999976
decay,0.04,0,144.59999999999977
decay,0.04,0,144.89999999999978
decay,0.04,0,145.1999999999998
decay,0.04,0,145.4999999999998
decay,0.04,0,145.7999999999998
decay,0.04,0,146.09999999999982
decay,0.04,0,146.39999999999984
decay,0.04,0,146.69999999999985
decay,0.04,0,146.99999999999986
decay,0.04,0,147.29999999999987
decay,0.04,0,147.59999999999988
decay,0.04,0,147.8999999999999
decay,0.04,0,148.1999999999999
decay,0.04,0,148.49999999999991
decay,0.04,0,148.79999999999993
decay,0.04,0,149.09999999999994
decay,0.04,0,149.39999999999995
decay,0.04,0,149.69999999999996
decay,0.04,0,149.99999999999997
decay,0.04,0,150.29999999999998
decay,0.04,0,150.6
decay,0.04,0,150.9
decay,0.04,0,151.20000000000002
decay,0.04,0,151.50000000000003
decay,0.04,0,151.80000000000004
decay,0.04,0,152.10000000000005
decay,0.04,0,152.40000000000006
decay,0.04,0,152.70000000000007
decay,0.04,0,153.00000000000009
decay,0.04,0,153.3000000000001
decay,0.04,0,153.6000000000001
decay,0.04,0,153.90000000000012
decay,0.04,0,154.20000000000013
decay,0.04,0,154.50000000000014
decay,0.04,0,154.80000000000015
decay,0.04,0,155.10000000000016
decay,0.04,0,155.40000000000018
decay,0.04,0,155.7000000000002
decay,0.04,0,156.0000000000002
decay,0.04,0,156.3000000000002
decay,0.04,0,156.60000000000022
decay,0.04,0,156.90000000000023
decay,0.04,0,157.20000000000024
decay,0.04,0,157.50000000000026
decay,0.04,0,157.80000000000027
decay,0.04,0,158.10000000000028
decay,0.04,0,158.4000000000003
decay,0.04,0,158.7000000000003
decay,0.04,0,159.0000000000003
decay,0.04,0,159.30000000000032
decay,0.04,0,159.60000000000034
decay,0.04,0,159.90000000000035
decay,0.04,0,160.20000000000036
decay,0.04,0,160.50000000000037
decay,0.04,0,160.80000000000038
decay,0.04,0,161.1000000000004
decay,0.04,0,161.4000000000004
decay,0.04,0,161.70000000000041
decay,0.04,0,162.00000000000043
decay,0.04,0,162.30000000000044
decay,0.04,0,162.60000000000045
decay,0.04,0,162.90000000000046
decay,0.04,0,163.20000000000047
decay,0.04,0,163.50000000000048
decay,0.04,0,163.8000000000005
decay,0.04,0,164.1000000000005
decay,0.04,0,164.40000000000052
decay,0.04,0,164.70000000000053
decay,0.04,0,165.00000000000054
decay,0.04,0,165.30000000000055
decay,0.04,0,165.60000000000056
decay,0.04,0,165.90000000000057
decay,0.04,0,166.20000000000059
decay,0.04,0,166.5000000000006
decay,0.04,0,166.8000000000006
decay,0.04,0,167.10000000000062
decay,0.04,0,167.40000000000063
decay,0.04,0,167.70000000000064
decay,0.04,0,168.00000000000065
decay,0.04,0,168.30000000000067
decay,0.04,0,168.60000000000068
decay,0.04,0,168.9000000000007
decay,0.04,0,169.2000000000007
decay,0.04,0,169.5000000000007
decay,0.04,0,169.80000000000072
decay,0.04,0,170.10000000000073
decay,0.04,0,170.40000000000074
decay,0.04,0,170.70000000000076
decay,0.04,0,171.00000000000077
decay,0.04,0,171.30000000000078
decay,0.04,0,171.6000000000008
decay,0.04,0,171.9000000000008
decay,0.04,0,172.2000000000008
decay,0.04,0,172.50000000000082
decay,0.04,0,172.80000000000084
decay,0.04,0,173.10000000000085
decay,0.04,0,173.40000000000086
decay,0.04,0,173.70000000000087
decay,0.04,0,174.00000000000088
decay,0.04,0,174.3000000000009
decay,0.04,0,174.6000000000009
decay,0.04,0,174.90000000000092
decay,0.04,0,175.20000000000093
decay,0.04,0,175.50000000000094
decay,0.04,0,175.80000000000095
decay,0.04,0,176.10000000000096
decay,0.04,0,176.40000000000097
decay,0.04,0,176.70000000000098
decay,0.04,0,177.000000000001
decay,0.04,0,177.300000000001
decay,0.04,0,177.60000000000102
decay,0.04,0,177.90000000000103
decay,0.04,0,178.20000000000104
decay,0.04,0,178.50000000000105
decay,0.04,0,178.80000000000106
decay,0.04,0,179.10000000000107
decay,0.04,0,179.40000000000109
decay,0.04,0,179.7000000000011
decay,0.04,0,180.0000000000011
decay,0.04,0,180.30000000000112
decay,0.04,0,180.60000000000113
decay,0.04,0,180.90000000000114
decay,0.04,0,181.20000000000115
decay,0.04,0,181.50000000000117
decay,0.04,0,181.80000000000118
decay,0.04,0,182.1000000000012
decay,0.04,0,182.4000000000012
decay,0.04,0,182.7000000000012
decay,0.04,0,183.00000000000122
decay,0.04,0,183.30000000000123
decay,0.04,0,183.60000000000124
decay,0.04,0,183.90000000000126
decay,0.04,0,184.20000000000127
decay,0.04,0,184.50000000000128
