group,pattern,eat,absorbPartsNum,Time-consuming
12,decay,0.2,0,42.59999999999995
12,decay,0.2,0,42.89999999999995
12,decay,0.2,0,43.199999999999946
12,decay,0.2,0,43.49999999999994
12,decay,0.2,0,43.79999999999994
12,decay,0.2,0,44.09999999999994
12,decay,0.2,0,44.399999999999935
12,decay,0.2,0,44.69999999999993
12,decay,0.2,0,44.99999999999993
12,decay,0.2,0,45.299999999999926
12,decay,0.2,0,45.59999999999992
12,decay,0.2,0,45.89999999999992
12,decay,0.2,0,46.19999999999992
12,decay,0.2,0,46.499999999999915
12,decay,0.2,0,46.79999999999991
12,decay,0.2,0,47.09999999999991
12,decay,0.2,0,47.399999999999906
12,decay,0.2,0,47.6999999999999
12,decay,0.2,0,47.9999999999999
12,decay,0.2,0,48.2999999999999
12,decay,0.2,0,48.599999999999895
12,decay,0.2,0,48.89999999999989
12,decay,0.2,0,49.19999999999989
12,decay,0.2,0,49.499999999999886
12,decay,0.2,0,49.79999999999988
12,decay,0.2,0,50.09999999999988
12,decay,0.2,0,50.39999999999988
12,decay,0.2,0,50.699999999999875
12,decay,0.2,0,50.99999999999987
12,decay,0.2,0,51.29999999999987
12,decay,0.2,0,51.599999999999866
12,decay,0.2,0,51.899999999999864
12,decay,0.2,0,52.19999999999986
12,decay,0.2,0,52.49999999999986
12,decay,0.2,0,52.799999999999855
12,decay,0.2,0,53.09999999999985
12,decay,0.2,0,53.39999999999985
12,decay,0.2,0,53.69999999999985
12,decay,0.2,0,53.999999999999844
12,decay,0.2,0,54.29999999999984
12,decay,0.2,0,54.59999999999984
12,decay,0.2,0,54.899999999999835
12,decay,0.2,0,55.19999999999983
12,decay,0.2,0,55.49999999999983
12,decay,0.2,0,55.79999999999983
12,decay,0.2,0,56.099999999999824
12,decay,0.2,0,56.39999999999982
12,decay,0.2,0,56.69999999999982
12,decay,0.2,0,56.999999999999815
12,decay,0.2,0,57.29999999999981
12,decay,0.2,0,57.59999999999981
12,decay,0.2,0,57.89999999999981
12,decay,0.2,0,58.199999999999804
12,decay,0.2,0,58.4999999999998
12,decay,0.2,0,58.7999999999998
12,decay,0.2,0,59.099999999999795
12,decay,0.2,0,59.39999999999979
12,decay,0.2,0,59.69999999999979
12,decay,0.2,0,59.99999999999979
12,decay,0.2,0,60.299999999999784
12,decay,0.2,0,60.59999999999978
12,decay,0.2,0,60.89999999999978
12,decay,0.2,0,61.199999999999775
12,decay,0.2,0,61.49999999999977
12,decay,0.2,0,61.79999999999977
12,decay,0.2,0,62.09999999999977
12,decay,0.2,0,62.399999999999764
12,decay,0.2,0,62.69999999999976
12,decay,0.2,0,62.99999999999976
12,decay,0.2,0,63.299999999999756
12,decay,0.2,0,63.59999999999975
12,decay,0.2,0,63.89999999999975
12,decay,0.2,0,64.19999999999975
12,decay,0.2,0,64.49999999999974
12,decay,0.2,0,64.79999999999974
12,decay,0.2,0,65.09999999999974
12,decay,0.2,0,65.39999999999974
12,decay,0.2,0,65.69999999999973
12,decay,0.2,0,65.99999999999973
12,decay,0.2,0,66.29999999999973
12,decay,0.2,0,66.59999999999972
12,decay,0.2,0,66.89999999999972
12,decay,0.2,0,67.19999999999972
12,decay,0.2,0,67.49999999999972
12,decay,0.2,0,67.79999999999971
12,decay,0.2,0,68.09999999999971
12,decay,0.2,0,68.39999999999971
12,decay,0.2,0,68.6999999999997
12,decay,0.2,0,68.9999999999997
12,decay,0.2,0,69.2999999999997
12,decay,0.2,0,69.5999999999997
12,decay,0.2,0,69.8999999999997
12,decay,0.2,0,70.19999999999969
12,decay,0.2,0,70.49999999999969
12,decay,0.2,0,70.79999999999968
12,decay,0.2,0,71.09999999999968
12,decay,0.2,0,71.39999999999968
12,decay,0.2,0,71.69999999999968
12,decay,0.2,0,71.99999999999967
12,decay,0.2,0,72.29999999999967
12,decay,0.2,0,72.59999999999967
12,decay,0.2,0,72.89999999999966
12,decay,0.2,0,73.19999999999966
12,decay,0.2,0,73.49999999999966
12,decay,0.2,0,73.79999999999966
12,decay,0.2,0,74.09999999999965
12,decay,0.2,0,74.39999999999965
12,decay,0.2,0,74.69999999999965
12,decay,0.2,0,74.99999999999964
12,decay,0.2,0,75.29999999999964
12,decay,0.2,0,75.59999999999964
12,decay,0.2,0,75.89999999999964
12,decay,0.2,0,76.19999999999963
12,decay,0.2,0,76.49999999999963
12,decay,0.2,0,76.79999999999963
12,decay,0.2,0,77.09999999999962
12,decay,0.2,0,77.39999999999962
12,decay,0.2,0,77.69999999999962
12,decay,0.2,0,77.99999999999962
12,decay,0.2,0,78.29999999999961
12,decay,0.2,0,78.59999999999961
12,decay,0.2,0,78.89999999999961
12,decay,0.2,0,79.1999999999996
12,decay,0.2,0,79.4999999999996
12,decay,0.2,0,79.7999999999996
12,decay,0.2,0,80.0999999999996
12,decay,0.2,0,80.3999999999996
12,decay,0.2,0,80.69999999999959
12,decay,0.2,0,80.99999999999959
12,decay,0.2,0,81.29999999999959
12,decay,0.2,0,81.59999999999958
12,decay,0.2,0,81.89999999999958
12,decay,0.2,0,82.19999999999958
12,decay,0.2,0,82.49999999999957
12,decay,0.2,0,82.79999999999957
12,decay,0.2,0,83.09999999999957
12,decay,0.2,0,83.39999999999957
12,decay,0.2,0,83.69999999999956
12,decay,0.2,0,83.99999999999956
12,decay,0.2,0,84.29999999999956
12,decay,0.2,0,84.59999999999955
12,decay,0.2,0,84.89999999999955
12,decay,0.2,0,85.19999999999955
12,decay,0.2,0,85.49999999999955
12,decay,0.2,0,85.79999999999954
12,decay,0.2,0,86.09999999999954
12,decay,0.2,0,86.39999999999954
12,decay,0.2,0,86.69999999999953
12,decay,0.2,0,86.99999999999953
12,decay,0.2,0,87.29999999999953
12,decay,0.2,0,87.59999999999953
12,decay,0.2,0,87.89999999999952
12,decay,0.2,0,88.19999999999952
12,decay,0.2,0,88.49999999999952
12,decay,0.2,0,88.79999999999951
12,decay,0.2,0,89.09999999999951
12,decay,0.2,0,89.39999999999951
12,decay,0.2,0,89.6999999999995
12,decay,0.2,0,89.9999999999995
12,decay,0.2,0,90.2999999999995
12,decay,0.2,0,90.5999999999995
13,decay,0.25,0,0.0
13,decay,0.25,0,0.3
13,decay,0.25,0,0.6
13,decay,0.25,0,0.8999999999999999
13,decay,0.25,0,1.2
13,decay,0.25,0,1.5
13,decay,0.25,0,1.8
13,decay,0.25,0,2.1
13,decay,0.25,0,2.4
13,decay,0.25,0,2.6999999999999997
13,decay,0.25,0,2.9999999999999996
13,decay,0.25,0,3.2999999999999994
13,decay,0.25,0,3.599999999999999
13,decay,0.25,0,3.899999999999999
13,decay,0.25,0,4.199999999999999
13,decay,0.25,0,4.499999999999999
13,decay,0.25,0,4.799999999999999
13,decay,0.25,0,5.099999999999999
13,decay,0.25,0,5.399999999999999
13,decay,0.25,0,5.699999999999998
13,decay,0.25,0,5.999999999999998
13,decay,0.25,0,6.299999999999998
13,decay,0.25,0,6.599999999999998
13,decay,0.25,0,6.899999999999998
13,decay,0.25,0,7.1999999999999975
13,decay,0.25,0,7.499999999999997
13,decay,0.25,0,7.799999999999997
13,decay,0.25,0,8.099999999999998
13,decay,0.25,0,8.399999999999999
13,decay,0.25,0,8.7
13,decay,0.25,0,9.0
13,decay,0.25,0,9.3
13,decay,0.25,0,9.600000000000001
13,decay,0.25,0,9.900000000000002
13,decay,0.25,0,10.200000000000003
13,decay,0.25,0,10.500000000000004
13,decay,0.25,0,10.800000000000004
13,decay,0.25,0,11.100000000000005
13,decay,0.25,0,11.400000000000006
13,decay,0.25,0,11.700000000000006
13,decay,0.25,0,12.000000000000007
13,decay,0.25,0,12.300000000000008
13,decay,0.25,0,12.600000000000009
13,decay,0.25,0,12.90000000000001
13,decay,0.25,0,13.20000000000001
13,decay,0.25,0,13.50000000000001
13,decay,0.25,0,13.800000000000011
13,decay,0.25,0,14.100000000000012
13,decay,0.25,0,14.400000000000013
13,decay,0.25,0,14.700000000000014
13,decay,0.25,0,15.000000000000014
13,decay,0.25,0,15.300000000000015
13,decay,0.25,0,15.600000000000016
13,decay,0.25,0,15.900000000000016
13,decay,0.25,0,16.200000000000017
13,decay,0.25,0,16.500000000000018
13,decay,0.25,0,16.80000000000002
13,decay,0.25,0,17.10000000000002
13,decay,0.25,0,17.40000000000002
13,decay,0.25,0,17.70000000000002
13,decay,0.25,0,18.00000000000002
13,decay,0.25,0,18.300000000000022
13,decay,0.25,0,18.600000000000023
13,decay,0.25,0,18.900000000000023
13,decay,0.25,0,19.200000000000024
13,decay,0.25,0,19.500000000000025
13,decay,0.25,0,19.800000000000026
13,decay,0.25,0,20.100000000000026
13,decay,0.25,0,20.400000000000027
13,decay,0.25,0,20.700000000000028
13,decay,0.25,0,21.00000000000003
13,decay,0.25,0,21.30000000000003
13,decay,0.25,0,21.60000000000003
13,decay,0.25,0,21.90000000000003
13,decay,0.25,0,22.20000000000003
13,decay,0.25,0,22.500000000000032
13,decay,0.25,0,22.800000000000033
13,decay,0.25,0,23.100000000000033
13,decay,0.25,0,23.400000000000034
13,decay,0.25,0,23.700000000000035
13,decay,0.25,0,24.000000000000036
13,decay,0.25,0,24.300000000000036
13,decay,0.25,0,24.600000000000037
13,decay,0.25,0,24.900000000000038
13,decay,0.25,0,25.20000000000004
13,decay,0.25,0,25.50000000000004
13,decay,0.25,0,25.80000000000004
13,decay,0.25,0,26.10000000000004
13,decay,0.25,0,26.40000000000004
13,decay,0.25,0,26.700000000000042
13,decay,0.25,0,27.000000000000043
13,decay,0.25,0,27.300000000000043
13,decay,0.25,0,27.600000000000044
13,decay,0.25,0,27.900000000000045
13,decay,0.25,0,28.200000000000045
13,decay,0.25,0,28.500000000000046
13,decay,0.25,0,28.800000000000047
13,decay,0.25,0,29.100000000000048
13,decay,0.25,0,29.40000000000005
13,decay,0.25,0,29.70000000000005
13,decay,0.25,0,30.00000000000005
13,decay,0.25,0,30.30000000000005
13,decay,0.25,0,30.60000000000005
13,decay,0.25,0,30.900000000000052
13,decay,0.25,0,31.200000000000053
13,decay,0.25,0,31.500000000000053
13,decay,0.25,0,31.800000000000054
13,decay,0.25,0,32.10000000000005
13,decay,0.25,0,32.40000000000005
13,decay,0.25,0,32.700000000000045
13,decay,0.25,0,33.00000000000004
13,decay,0.25,0,33.30000000000004
13,decay,0.25,0,33.60000000000004
13,decay,0.25,0,33.900000000000034
13,decay,0.25,0,34.20000000000003
13,decay,0.25,0,34.50000000000003
13,decay,0.25,0,34.800000000000026
13,decay,0.25,0,35.10000000000002
13,decay,0.25,0,35.40000000000002
13,decay,0.25,0,35.70000000000002
13,decay,0.25,0,36.000000000000014
13,decay,0.25,0,36.30000000000001
13,decay,0.25,0,36.60000000000001
13,decay,0.25,0,36.900000000000006
13,decay,0.25,0,37.2
13,decay,0.25,0,37.5
13,decay,0.25,0,37.8
13,decay,0.25,0,38.099999999999994
13,decay,0.25,0,38.39999999999999
13,decay,0.25,0,38.69999999999999
13,decay,0.25,0,38.999999999999986
13,decay,0.25,0,39.29999999999998
13,decay,0.25,0,39.59999999999998
13,decay,0.25,0,39.89999999999998
13,decay,0.25,0,40.199999999999974
13,decay,0.25,0,40.49999999999997
13,decay,0.25,0,40.79999999999997
13,decay,0.25,0,41.099999999999966
13,decay,0.25,0,41.39999999999996
13,decay,0.25,0,41.69999999999996
13,decay,0.25,0,41.99999999999996
13,decay,0.25,0,42.299999999999955
13,decay,0.25,0,42.59999999999995
13,decay,0.25,0,42.89999999999995
13,decay,0.25,0,43.199999999999946
13,decay,0.25,0,43.49999999999994
13,decay,0.25,0,43.79999999999994
13,decay,0.25,0,44.09999999999994
13,decay,0.25,0,44.399999999999935
13,decay,0.25,0,44.69999999999993
13,decay,0.25,0,44.99999999999993
13,decay,0.25,0,45.299999999999926
13,decay,0.25,0,45.59999999999992
13,decay,0.25,0,45.89999999999992
13,decay,0.25,0,46.19999999999992
13,decay,0.25,0,46.499999999999915
13,decay,0.25,0,46.79999999999991
13,decay,0.25,0,47.09999999999991
13,decay,0.25,0,47.399999999999906
13,decay,0.25,0,47.6999999999999
13,decay,0.25,0,47.9999999999999
13,decay,0.25,0,48.2999999999999
13,decay,0.25,0,48.599999999999895
13,decay,0.25,0,48.89999999999989
13,decay,0.25,0,49.19999999999989
13,decay,0.25,0,49.499999999999886
13,decay,0.25,0,49.79999999999988
13,decay,0.25,0,50.09999999999988
13,decay,0.25,0,50.39999999999988
13,decay,0.25,0,50.699999999999875
13,decay,0.25,0,50.99999999999987
13,decay,0.25,0,51.29999999999987
13,decay,0.25,0,51.599999999999866
13,decay,0.25,0,51.899999999999864
13,decay,0.25,0,52.19999999999986
13,decay,0.25,0,52.49999999999986
13,decay,0.25,0,52.799999999999855
13,decay,0.25,0,53.09999999999985
13,decay,0.25,0,53.39999999999985
13,decay,0.25,0,53.69999999999985
13,decay,0.25,0,53.999999999999844
13,decay,0.25,0,54.29999999999984
13,decay,0.25,0,54.59999999999984
13,decay,0.25,0,54.899999999999835
13,decay,0.25,0,55.19999999999983
13,decay,0.25,0,55.49999999999983
13,decay,0.25,0,55.79999999999983
13,decay,0.25,0,56.099999999999824
13,decay,0.25,0,56.39999999999982
13,decay,0.25,0,56.69999999999982
13,decay,0.25,0,56.999999999999815
13,decay,0.25,0,57.29999999999981
13,decay,0.25,0,57.59999999999981
13,decay,0.25,0,57.89999999999981
13,decay,0.25,0,58.199999999999804
13,decay,0.25,0,58.4999999999998
13,decay,0.25,0,58.7999999999998
13,decay,0.25,0,59.099999999999795
13,decay,0.25,0,59.39999999999979
13,decay,0.25,0,59.69999999999979
13,decay,0.25,0,59.99999999999979
13,decay,0.25,0,60.299999999999784
13,decay,0.25,0,60.59999999999978
13,decay,0.25,0,60.89999999999978
13,decay,0.25,0,61.199999999999775
13,decay,0.25,0,61.49999999999977
13,decay,0.25,0,61.79999999999977
13,decay,0.25,0,62.09999999999977
13,decay,0.25,0,62.399999999999764
13,decay,0.25,0,62.69999999999976
13,decay,0.25,0,62.99999999999976
13,decay,0.25,0,63.299999999999756
13,decay,0.25,0,63.59999999999975
13,decay,0.25,0,63.89999999999975
13,decay,0.25,0,64.19999999999975
13,decay,0.25,0,64.49999999999974
13,decay,0.25,0,64.79999999999974
13,decay,0.25,0,65.09999999999974
13,decay,0.25,0,65.39999999999974
13,decay,0.25,0,65.69999999999973
13,decay,0.25,0,65.99999999999973
13,decay,0.25,0,66.29999999999973
13,decay,0.25,0,66.59999999999972
13,decay,0.25,0,66.89999999999972
13,decay,0.25,0,67.19999999999972
13,decay,0.25,0,67.49999999999972
13,decay,0.25,0,67.79999999999971
13,decay,0.25,0,68.09999999999971
13,decay,0.25,0,68.39999999999971
13,decay,0.25,0,68.6999999999997
13,decay,0.25,0,68.9999999999997
13,decay,0.25,0,69.2999999999997
13,decay,0.25,0,69.5999999999997
13,decay,0.25,0,69.8999999999997
13,decay,0.25,0,70.19999999999969
13,decay,0.25,0,70.49999999999969
13,decay,0.25,0,70.79999999999968
13,decay,0.25,0,71.09999999999968
13,decay,0.25,0,71.39999999999968
13,decay,0.25,0,71.69999999999968
13,decay,0.25,0,71.99999999999967
13,decay,0.25,0,72.29999999999967
13,decay,0.25,0,72.59999999999967
13,decay,0.25,0,72.89999999999966
13,decay,0.25,0,73.19999999999966
13,decay,0.25,0,73.49999999999966
13,decay,0.25,0,73.79999999999966
13,decay,0.25,0,74.09999999999965
13,decay,0.25,0,74.39999999999965
13,decay,0.25,0,74.69999999999965
13,decay,0.25,0,74.99999999999964
13,decay,0.25,0,75.29999999999964
13,decay,0.25,0,75.59999999999964
13,decay,0.25,0,75.89999999999964
13,decay,0.25,0,76.19999999999963
13,decay,0.25,0,76.49999999999963
13,decay,0.25,0,76.79999999999963
13,decay,0.25,0,77.09999999999962
13,decay,0.25,0,77.39999999999962
13,decay,0.25,0,77.69999999999962
13,decay,0.25,0,77.99999999999962
13,decay,0.25,0,78.29999999999961
13,decay,0.25,0,78.59999999999961
13,decay,0.25,0,78.89999999999961
13,decay,0.25,0,79.1999999999996
13,decay,0.25,0,79.4999999999996
13,decay,0.25,0,79.7999999999996
13,decay,0.25,0,80.0999999999996
13,decay,0.25,0,80.3999999999996
13,decay,0.25,0,80.69999999999959
13,decay,0.25,0,80.99999999999959
13,decay,0.25,0,81.29999999999959
13,decay,0.25,0,81.59999999999958
13,decay,0.25,0,81.89999999999958
13,decay,0.25,0,82.19999999999958
13,decay,0.25,0,82.49999999999957
13,decay,0.25,0,82.79999999999957
13,decay,0.25,0,83.09999999999957
13,decay,0.25,0,83.39999999999957
13,decay,0.25,0,83.69999999999956
13,decay,0.25,0,83.99999999999956
13,decay,0.25,0,84.29999999999956
13,decay,0.25,0,84.59999999999955
13,decay,0.25,0,84.89999999999955
13,decay,0.25,0,85.19999999999955
13,decay,0.25,0,85.49999999999955
13,decay,0.25,0,85.79999999999954
13,decay,0.25,0,86.09999999999954
13,decay,0.25,0,86.39999999999954
13,decay,0.25,0,86.69999999999953
13,decay,0.25,0,86.99999999999953
13,decay,0.25,0,87.29999999999953
13,decay,0.25,0,87.59999999999953
13,decay,0.25,0,87.89999999999952
13,decay,0.25,0,88.19999999999952
13,decay,0.25,0,88.49999999999952
13,decay,0.25,0,88.79999999999951
13,decay,0.25,0,89.09999999999951
13,decay,0.25,0,89.39999999999951
13,decay,0.25,0,89.6999999999995
13,decay,0.25,0,89.9999999999995
13,decay,0.25,0,90.2999999999995
13,decay,0.25,0,90.5999999999995
14,decay,0.25,0,0.0
14,decay,0.25,0,0.3
14,decay,0.25,0,0.6
14,decay,0.25,0,0.8999999999999999
14,decay,0.25,0,1.2
14,decay,0.25,0,1.5
14,decay,0.25,0,1.8
14,decay,0.25,0,2.1
14,decay,0.25,0,2.4
14,decay,0.25,0,2.6999999999999997
14,decay,0.25,0,2.9999999999999996
14,decay,0.25,0,3.2999999999999994
14,decay,0.25,0,3.599999999999999
14,decay,0.25,0,3.899999999999999
14,decay,0.25,0,4.199999999999999
14,decay,0.25,0,4.499999999999999
14,decay,0.25,0,4.799999999999999
14,decay,0.25,0,5.099999999999999
14,decay,0.25,0,5.399999999999999
14,decay,0.25,0,5.699999999999998
14,decay,0.25,0,5.999999999999998
14,decay,0.25,0,6.299999999999998
14,decay,0.25,0,6.599999999999998
14,decay,0.25,0,6.899999999999998
14,decay,0.25,0,7.1999999999999975
14,decay,0.25,0,7.499999999999997
14,decay,0.25,0,7.799999999999997
14,decay,0.25,0,8.099999999999998
14,decay,0.25,0,8.399999999999999
14,decay,0.25,0,8.7
14,decay,0.25,0,9.0
14,decay,0.25,0,9.3
14,decay,0.25,0,9.600000000000001
14,decay,0.25,0,9.900000000000002
14,decay,0.25,0,10.200000000000003
14,decay,0.25,0,10.500000000000004
14,decay,0.25,0,10.800000000000004
14,decay,0.25,0,11.100000000000005
14,decay,0.25,0,11.400000000000006
14,decay,0.25,0,11.700000000000006
14,decay,0.25,0,12.000000000000007
14,decay,0.25,0,12.300000000000008
14,decay,0.25,0,12.600000000000009
14,decay,0.25,0,12.90000000000001
14,decay,0.25,0,13.20000000000001
14,decay,0.25,0,13.50000000000001
14,decay,0.25,0,13.800000000000011
14,decay,0.25,0,14.100000000000012
14,decay,0.25,0,14.400000000000013
14,decay,0.25,0,14.700000000000014
14,decay,0.25,0,15.000000000000014
14,decay,0.25,0,15.300000000000015
14,decay,0.25,0,15.600000000000016
14,decay,0.25,0,15.900000000000016
14,decay,0.25,0,16.200000000000017
14,decay,0.25,0,16.500000000000018
14,decay,0.25,0,16.80000000000002
14,decay,0.25,0,17.10000000000002
14,decay,0.25,0,17.40000000000002
14,decay,0.25,0,17.70000000000002
14,decay,0.25,0,18.00000000000002
14,decay,0.25,0,18.300000000000022
14,decay,0.25,0,18.600000000000023
14,decay,0.25,0,18.900000000000023
14,decay,0.25,0,19.200000000000024
14,decay,0.25,0,19.500000000000025
14,decay,0.25,0,19.800000000000026
14,decay,0.25,0,20.100000000000026
14,decay,0.25,0,20.400000000000027
14,decay,0.25,0,20.700000000000028
14,decay,0.25,0,21.00000000000003
14,decay,0.25,0,21.30000000000003
14,decay,0.25,0,21.60000000000003
14,decay,0.25,0,21.90000000000003
14,decay,0.25,0,22.20000000000003
14,decay,0.25,0,22.500000000000032
14,decay,0.25,0,22.800000000000033
14,decay,0.25,0,23.100000000000033
14,decay,0.25,0,23.400000000000034
14,decay,0.25,0,23.700000000000035
14,decay,0.25,0,24.000000000000036
14,decay,0.25,0,24.300000000000036
14,decay,0.25,0,24.600000000000037
14,decay,0.25,0,24.900000000000038
14,decay,0.25,0,25.20000000000004
14,decay,0.25,0,25.50000000000004
14,decay,0.25,0,25.80000000000004
14,decay,0.25,0,26.10000000000004
14,decay,0.25,0,26.40000000000004
14,decay,0.25,0,26.700000000000042
14,decay,0.25,0,27.000000000000043
14,decay,0.25,0,27.300000000000043
14,decay,0.25,0,27.600000000000044
14,decay,0.25,0,27.900000000000045
14,decay,0.25,0,28.200000000000045
14,decay,0.25,0,28.500000000000046
14,decay,0.25,0,28.800000000000047
14,decay,0.25,0,29.100000000000048
14,decay,0.25,0,29.40000000000005
14,decay,0.25,0,29.70000000000005
14,decay,0.25,0,30.00000000000005
14,decay,0.25,0,30.30000000000005
14,decay,0.25,0,30.60000000000005
14,decay,0.25,0,30.900000000000052
14,decay,0.25,0,31.200000000000053
14,decay,0.25,0,31.500000000000053
14,decay,0.25,0,31.800000000000054
14,decay,0.25,0,32.10000000000005
14,decay,0.25,0,32.40000000000005
14,decay,0.25,0,32.700000000000045
14,decay,0.25,0,33.00000000000004
14,decay,0.25,0,33.30000000000004
14,decay,0.25,0,33.60000000000004
14,decay,0.25,0,33.900000000000034
14,decay,0.25,0,34.20000000000003
14,decay,0.25,0,34.50000000000003
14,decay,0.25,0,34.800000000000026
14,decay,0.25,0,35.10000000000002
14,decay,0.25,0,35.40000000000002
14,decay,0.25,0,35.70000000000002
14,decay,0.25,0,36.000000000000014
14,decay,0.25,0,36.30000000000001
14,decay,0.25,0,36.60000000000001
14,decay,0.25,0,36.900000000000006
14,decay,0.25,0,37.2
14,decay,0.25,0,37.5
14,decay,0.25,0,37.8
14,decay,0.25,0,38.099999999999994
14,decay,0.25,0,38.39999999999999
14,decay,0.25,0,38.69999999999999
14,decay,0.25,0,38.999999999999986
14,decay,0.25,0,39.29999999999998
14,decay,0.25,0,39.59999999999998
14,decay,0.25,0,39.89999999999998
14,decay,0.25,0,40.199999999999974
14,decay,0.25,0,40.49999999999997
14,decay,0.25,0,40.79999999999997
14,decay,0.25,0,41.099999999999966
14,decay,0.25,0,41.39999999999996
14,decay,0.25,0,41.69999999999996
14,decay,0.25,0,41.99999999999996
14,decay,0.25,0,42.299999999999955
14,decay,0.25,0,42.59999999999995
14,decay,0.25,0,42.89999999999995
14,decay,0.25,0,43.199999999999946
14,decay,0.25,0,43.49999999999994
14,decay,0.25,0,43.79999999999994
14,decay,0.25,0,44.09999999999994
14,decay,0.25,0,44.399999999999935
14,decay,0.25,0,44.69999999999993
14,decay,0.25,0,44.99999999999993
14,decay,0.25,0,45.299999999999926
14,decay,0.25,0,45.59999999999992
14,decay,0.25,0,45.89999999999992
14,decay,0.25,0,46.19999999999992
14,decay,0.25,0,46.499999999999915
14,decay,0.25,0,46.79999999999991
14,decay,0.25,0,47.09999999999991
14,decay,0.25,0,47.399999999999906
14,decay,0.25,0,47.6999999999999
14,decay,0.25,0,47.9999999999999
14,decay,0.25,0,48.2999999999999
14,decay,0.25,0,48.599999999999895
14,decay,0.25,0,48.89999999999989
14,decay,0.25,0,49.19999999999989
14,decay,0.25,0,49.499999999999886
14,decay,0.25,0,49.79999999999988
14,decay,0.25,0,50.09999999999988
14,decay,0.25,0,50.39999999999988
14,decay,0.25,0,50.699999999999875
14,decay,0.25,0,50.99999999999987
14,decay,0.25,0,51.29999999999987
14,decay,0.25,0,51.599999999999866
14,decay,0.25,0,51.899999999999864
14,decay,0.25,0,52.19999999999986
14,decay,0.25,0,52.49999999999986
14,decay,0.25,0,52.799999999999855
14,decay,0.25,0,53.09999999999985
14,decay,0.25,0,53.39999999999985
14,decay,0.25,0,53.69999999999985
14,decay,0.25,0,53.999999999999844
14,decay,0.25,0,54.29999999999984
14,decay,0.25,0,54.59999999999984
14,decay,0.25,0,54.899999999999835
14,decay,0.25,0,55.19999999999983
14,decay,0.25,0,55.49999999999983
14,decay,0.25,0,55.79999999999983
14,decay,0.25,0,56.099999999999824
14,decay,0.25,0,56.39999999999982
14,decay,0.25,0,56.69999999999982
14,decay,0.25,0,56.999999999999815
14,decay,0.25,0,57.29999999999981
14,decay,0.25,0,57.59999999999981
14,decay,0.25,0,57.89999999999981
14,decay,0.25,0,58.199999999999804
14,decay,0.25,0,58.4999999999998
14,decay,0.25,0,58.7999999999998
14,decay,0.25,0,59.099999999999795
14,decay,0.25,0,59.39999999999979
14,decay,0.25,0,59.69999999999979
14,decay,0.25,0,59.99999999999979
14,decay,0.25,0,60.299999999999784
14,decay,0.25,0,60.59999999999978
14,decay,0.25,0,60.89999999999978
14,decay,0.25,0,61.199999999999775
14,decay,0.25,0,61.49999999999977
14,decay,0.25,0,61.79999999999977
14,decay,0.25,0,62.09999999999977
14,decay,0.25,0,62.399999999999764
14,decay,0.25,0,62.69999999999976
14,decay,0.25,0,62.99999999999976
14,decay,0.25,0,63.299999999999756
14,decay,0.25,0,63.59999999999975
14,decay,0.25,0,63.89999999999975
14,decay,0.25,0,64.19999999999975
14,decay,0.25,0,64.49999999999974
14,decay,0.25,0,64.79999999999974
14,decay,0.25,0,65.09999999999974
14,decay,0.25,0,65.39999999999974
14,decay,0.25,0,65.69999999999973
14,decay,0.25,0,65.99999999999973
14,decay,0.25,0,66.29999999999973
14,decay,0.25,0,66.59999999999972
14,decay,0.25,0,66.89999999999972
14,decay,0.25,0,67.19999999999972
14,decay,0.25,0,67.49999999999972
14,decay,0.25,0,67.79999999999971
14,decay,0.25,0,68.09999999999971
14,decay,0.25,0,68.39999999999971
14,decay,0.25,0,68.6999999999997
14,decay,0.25,0,68.9999999999997
14,decay,0.25,0,69.2999999999997
14,decay,0.25,0,69.5999999999997
14,decay,0.25,0,69.8999999999997
14,decay,0.25,0,70.19999999999969
14,decay,0.25,0,70.49999999999969
14,decay,0.25,0,70.79999999999968
14,decay,0.25,0,71.09999999999968
14,decay,0.25,0,71.39999999999968
14,decay,0.25,0,71.69999999999968
14,decay,0.25,0,71.99999999999967
14,decay,0.25,0,72.29999999999967
14,decay,0.25,0,72.59999999999967
14,decay,0.25,0,72.89999999999966
14,decay,0.25,0,73.19999999999966
14,decay,0.25,0,73.49999999999966
14,decay,0.25,0,73.79999999999966
14,decay,0.25,0,74.09999999999965
14,decay,0.25,0,74.39999999999965
14,decay,0.25,0,74.69999999999965
14,decay,0.25,0,74.99999999999964
14,decay,0.25,0,75.29999999999964
14,decay,0.25,0,75.59999999999964
14,decay,0.25,0,75.89999999999964
14,decay,0.25,0,76.19999999999963
14,decay,0.25,0,76.49999999999963
14,decay,0.25,0,76.79999999999963
14,decay,0.25,0,77.09999999999962
14,decay,0.25,0,77.39999999999962
14,decay,0.25,0,77.69999999999962
14,decay,0.25,0,77.99999999999962
14,decay,0.25,0,78.29999999999961
14,decay,0.25,0,78.59999999999961
14,decay,0.25,0,78.89999999999961
14,decay,0.25,0,79.1999999999996
14,decay,0.25,0,79.4999999999996
14,decay,0.25,0,79.7999999999996
14,decay,0.25,0,80.0999999999996
14,decay,0.25,0,80.3999999999996
14,decay,0.25,0,80.69999999999959
14,decay,0.25,0,80.99999999999959
14,decay,0.25,0,81.29999999999959
14,decay,0.25,0,81.59999999999958
14,decay,0.25,0,81.89999999999958
14,decay,0.25,0,82.19999999999958
14,decay,0.25,0,82.49999999999957
